出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1141017","11409","1805","寶徠","建材營造","114","115","43","-0.8695652173913043","165.11627906976744","97357","4706","1968.7845303867402","本年累計營業收入較高，主要係認列松雍案收入所致。"
"1141017","11409","1806","冠軍","玻璃陶瓷","263728","245976","275590","7.216964256675448","-4.304220037011502","2558470","2570061","-0.4510009684595035","-"
"1141017","11409","1808","潤隆","建材營造","1921","1880","570068","2.1808510638297873","-99.66302265694618","103606","8591185","-98.79404296380534","營收減少之原因主要係本公司建案尚未完成過戶交屋所致。"
"1141017","11409","1809","中釉","玻璃陶瓷","215621","221147","189291","-2.4987903973375176","13.9098002546344","1860809","1772024","5.010372320013724","-"
"1141017","11409","1810","和成","玻璃陶瓷","335789","328228","373897","2.303581656653302","-10.19211173130568","3448675","3553572","-2.951874902211071","-"
"1141017","11409","1817","凱撒衛","玻璃陶瓷","210233","224431","231799","-6.326220531031809","-9.303750231881931","1946149","2012906","-3.3164489548940685","-"
"1141017","11409","1903","士紙","造紙工業","11966","13267","10993","-9.806286274214216","8.85108705539889","114297","116080","-1.5360096485182633","-"
"1141017","11409","1904","正隆","造紙工業","3568625","3527265","5159848","1.1725798883837761","-30.838563461559332","31612105","33303855","-5.079742270076542","-"
"1141017","11409","1905","華紙","造紙工業","1535308","1494221","1564353","2.7497271153330063","-1.8566781282741172","14093778","15710519","-10.290818527382832","-"
"1141017","11409","1906","寶隆","造紙工業","253347","286404","243791","-11.542087401013953","3.919750934201837","2306176","2477337","-6.90907212058755","-"
"1141017","11409","1907","永豐餘","造紙工業","6400132","6085364","6621413","5.172541856165054","-3.341899984187665","54747280","57713276","-5.139191890614562","-"
"1141017","11409","1909","榮成","造紙工業","3823401","3731723","4000098","2.456720394305794","-4.417316775738994","32612889","35106584","-7.103211750821441","-"
"1141017","11409","2002","中鋼","鋼鐵工業","24384779","24739527","26747619","-1.4339320230334234","-8.833833022670168","241782578","273941867","-11.739457481320297","-"
"1141017","11409","2006","東和鋼鐵","鋼鐵工業","4757657","4546819","4541875","4.637044052116436","4.7509453694784645","44159162","45225337","-2.357472759130573","-"
"1141017","11409","2007","燁興","鋼鐵工業","402394","405617","629225","-0.7945919426454019","-36.04926695538162","4312046","5243030","-17.756602575228445","-"
"1141017","11409","2008","高興昌","鋼鐵工業","161051","148446","105624","8.491303234846342","52.475763084147545","1458064","1090456","33.711401468743354","銷售量增加"
"1141017","11409","2009","第一銅","鋼鐵工業","250209","260159","257054","-3.8245841965874714","-2.6628646121048494","2197029","2336885","-5.984718974190001","-"
"1141017","11409","2010","春源","鋼鐵工業","1989731","2122871","2039061","-6.271695265515427","-2.419250821824359","18239160","17569541","3.8112492523282198","-"
"1141017","11409","2012","春雨","鋼鐵工業","710608","674040","831398","5.4251973176666075","-14.528541083813048","6381197","6600043","-3.3158268817339525","-"
"1141017","11409","2013","中鋼構","鋼鐵工業","1695611","1500083","1602897","13.034478758842011","5.784152069658874","15696082","14257605","10.089190996664588","-"
"1141017","11409","2014","中鴻","鋼鐵工業","1598999","1450307","1956661","10.252449998517555","-18.27920114930486","15237391","24013724","-36.547155285036176","-"
"1141017","11409","2015","豐興","鋼鐵工業","2196696","2102928","2645006","4.45892584054233","-16.9492999259737","22456653","25693266","-12.597125643738714","-"
"1141017","11409","2017","官田鋼","鋼鐵工業","209961","264977","307510","-20.76255675020851","-31.72222041559624","2122962","2472729","-14.144979089904313","-"
"1141017","11409","2020","美亞","鋼鐵工業","412223","432299","413855","-4.6440079667082275","-0.39434101315678194","3735256","4074686","-8.33021243845538","-"
"1141017","11409","2022","聚亨","鋼鐵工業","979177","778466","689236","25.782885829310466","42.0670133307024","6755096","5899009","14.512386741569644","-"
"1141017","11409","2023","燁輝","鋼鐵工業","5242566","5574426","5821470","-5.953258685288853","-9.944292420986452","52616494","56155388","-6.3019669635262785","-"
"1141017","11409","2024","志聯","鋼鐵工業","75437","78083","77005","-3.3887017660694387","-2.036231413544575","743245","803142","-7.4578343555685045","-"
"1141017","11409","2025","千興","鋼鐵工業","60584","104962","53793","-42.28006326098969","12.624319149331697","580511","689494","-15.806228915697599","-"
"1141017","11409","2027","大成鋼","鋼鐵工業","8787457","8477981","6922208","3.6503502425872387","26.94586756133303","77477415","69043931","12.214663733442407","-"
"1141017","11409","2028","威致","鋼鐵工業","618220","535959","828960","15.348375528725144","-25.422215788457827","6322586","7836755","-19.32137727924377","-"
"1141017","11409","2029","盛餘","鋼鐵工業","1115983","1033804","1066034","7.949185725727507","4.68549783590392","10385309","9966769","4.199354876189064","-"
"1141017","11409","2030","彰源","鋼鐵工業","973997","745165","931929","30.70890339723417","4.514077789187803","7682856","9403287","-18.296059665093708","-"
"1141017","11409","2031","新光鋼","鋼鐵工業","1315639","1221367","1068782","7.7185645264691125","23.097039433673096","13465025","10499072","28.249668161147955","-"
"1141017","11409","2032","新鋼","鋼鐵工業","274557","283315","238649","-3.091258846160634","15.046365163901797","2339983","2138441","9.42471641724041","-"
"1141017","11409","2033","佳大","鋼鐵工業","54299","46858","42216","15.879892440991933","28.621849535721054","526649","421529","24.937786012350276","-"
"1141017","11409","2034","允強","鋼鐵工業","993755","1002422","1158954","-0.8646059244509797","-14.254146411332977","9914927","10434500","-4.979376108102928","-"
"1141017","11409","2038","海光","鋼鐵工業","626534","576350","740124","8.707209161100026","-15.347428268776584","6815151","7061993","-3.4953588880646014","-"
"1141017","11409","2049","上銀","電機機械","2090162","1903026","2164124","9.833601853048776","-3.417641502982269","17759602","18015869","-1.4224515065024064","-"
"1141017","11409","2059","川湖","電子零組件業","1507097","1454984","821999","3.581688870805452","83.34535686783074","12551587","7031155","78.51387147630794","新產品開始出貨，導致年對年營收增幅較大。"
"1141017","11409","2062","橋椿","居家生活","583069","504081","572307","15.669703876956282","1.8804592639964215","4655316","5842453","-20.31915361578433","-"
"1141017","11409","2069","運錩","鋼鐵工業","809715","746227","748591","8.507866909130868","8.165206367696111","7711720","7983110","-3.3995523048035166","-"
"1141017","11409","2101","南港","橡膠工業","642487","688190","7017457","-6.641043897760793","-90.84444692714185","6695994","13146913","-49.06793708910982","本公告係屬自結數，如與公告財報有所差異，請以財報為準，另113.9月新增子公司-南榮營建收入62億元。"
"1141017","11409","2102","泰豐","橡膠工業","23244","17448","32753","33.218707015130676","-29.0324550422862","200129","188314","6.2740953938634405","-"
"1141017","11409","2103","台橡","橡膠工業","3028595","2829978","3410390","7.018323110639023","-11.19505393811265","28111894","27620063","1.7807019484350923","-"
"1141017","11409","2104","國際中橡","橡膠工業","978808","1208295","1275836","-18.992630111024212","-23.281048661426702","12023331","13415662","-10.378399515432038","以上營收不包含停業部門營收:114年9月0仟元暨113年9月36,271仟元；114年1~9月71仟元暨113年1~9月688,160仟元。"
"1141017","11409","2105","正新","橡膠工業","7965454","7969069","8461855","-0.04536288994360571","-5.866337818362522","69693221","73495973","-5.174095729027222","無。"
"1141017","11409","2106","建大","橡膠工業","2962527","2684656","2848764","10.3503391123481","3.9934160920314916","25960224","26208174","-0.9460788836337855","-"
"1141017","11409","2107","厚生","橡膠工業","104837","102340","162631","2.439906195036154","-35.53689026077439","1007434","1124093","-10.378055908185532","-"
"1141017","11409","2108","南帝","橡膠工業","831047","737702","1123242","12.653483384889833","-26.01353937975966","7240874","8388525","-13.68120140310722","-"
"1141017","11409","2109","華豐","橡膠工業","265901","321035","329846","-17.17382839877272","-19.386319676455074","3333212","3557916","-6.315607226252672","-"
"1141017","11409","2114","鑫永銓","橡膠工業","140766","135320","121761","4.024534436890334","15.608446054155271","1157516","1063111","8.880069908034063","-"
"1141017","11409","2115","六暉-KY","汽車工業","229275","216483","266636","5.909009021493604","-14.01198637843352","2245950","2331605","-3.673649696239286","-"
"1141017","11409","2201","裕隆","汽車工業","5853679","5927284","7066281","-1.2417997855341503","-17.160398801010036","53776398","64992331","-17.257317636445446","-"
"1141017","11409","2204","中華","汽車工業","2699791","2326678","2731971","16.036297244397378","-1.1779041578406213","23960066","32220874","-25.638063076749564","-"
"1141017","11409","2206","三陽工業","汽車工業","5072751","4894107","5367010","3.6501858255244524","-5.48273619762214","48003808","51086785","-6.034783750827146","-"
"1141017","11409","2207","和泰車","汽車工業","20877586","23863026","20109797","-12.510735226957387","3.817984835948369","207833649","206176022","0.8039863141796382","-"
"1141017","11409","2208","台船","航運業","1511055","1351198","933903","11.830760554707748","61.79999421781491","17941290","11242969","59.577865953379394","單月營收變動主係造船業務及機械製品業務營收增加所致；累計營收變動主係造艦業務營收增加所致。"
"1141017","11409","2211","長榮鋼","鋼鐵工業","1682835","1260547","1159962","33.50037721719222","45.07673527236237","11509707","9471674","21.517136252789104","-"
"1141017","11409","2227","裕日車","汽車工業","1213314","1098492","1960731","10.452693328672398","-38.11930346386118","11733420","18776090","-37.5087145406738","-"
"1141017","11409","2228","劍麟","汽車工業","415767","396088","478609","4.968340368806932","-13.130133365649204","3766136","3820493","-1.4227744953334556","營業收入係以合併營業收入申報"
"1141017","11409","2231","為升","汽車工業","316268","300150","427571","5.369981675828752","-26.0314661190773","2608869","3194646","-18.33621002139204","-"
"1141017","11409","2233","宇隆","汽車工業","276577","234793","309600","17.79610124663001","-10.666343669250645","2509020","2769158","-9.394119078795793","-"
"1141017","11409","2236","百達-KY","汽車工業","739569","931995","140825","-20.64667728904125","425.1688265577845","6997600","1242552","463.1635537184762","本月因新增Broadway Industrial Group Limited 致營收增加"
